,date,eq_ph,t1_ph,eq_cod,t1_cod,fostac,hrt,current,methane_percentage,t1_olr,biogas_vol,h2s_ppm,feed_vol,temp
201,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.91
202,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.94
203,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.96
204,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.94
205,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.97
206,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.07
207,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.06
208,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.13
209,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.09
210,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.0
211,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.0
212,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.0
213,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.0
214,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.94
215,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.04
216,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.94
217,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.93
218,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.02
219,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.94
220,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.98
221,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,37.0
222,2024-11-06,3.7,7.0,26700.0,1481.0,0.15,15.0,519.733,0.6416,2.0024999999999995,660.0,634.0,60.0,36.93
223,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.94
224,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.98
225,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.0
226,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.03
227,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.13
228,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.09
229,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.06
230,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.1
231,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.06
232,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.03
233,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.07
234,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.94
235,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.03
236,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.13
237,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.22
238,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.17
239,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.25
240,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.17
241,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.13
242,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.15
243,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.19
244,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.07
245,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.08
246,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.06
247,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.1
248,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.19
249,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.09
250,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.94
251,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.05
252,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,37.06
253,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.29
254,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.31
255,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,34.63
256,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,34.0
257,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,33.67
258,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,33.2
259,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,33.06
260,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.9
261,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.88
262,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.6
263,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.5
264,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.41
265,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.31
266,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.2
267,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.06
268,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.0
269,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,31.87
270,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,31.75
271,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,31.71
272,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,31.69
273,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,31.64
274,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,31.56
275,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,31.97
276,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,32.88
277,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,33.71
278,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,34.31
279,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,34.71
280,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,34.94
281,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.13
282,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.25
283,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.42
284,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.5
285,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.61
286,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.69
287,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.69
288,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.75
289,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.85
290,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.88
291,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.88
292,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.09
293,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.6
294,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.75
295,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.91
296,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.06
297,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.0
298,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.94
299,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.04
300,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.0
301,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.07
302,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.21
303,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.66
304,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.75
305,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,35.89
306,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.06
307,2024-11-07,3.6,7.0,27500.0,1934.0,0.16,15.0,506.521,0.6132,2.0624999999999996,770.0,538.0,60.0,36.04
308,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.06
309,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.5
310,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.39
311,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.84
312,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.0
313,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.04
314,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.06
315,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.89
316,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.19
317,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.06
318,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.38
319,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.73
320,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.88
321,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.09
322,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.2
323,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.94
324,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.19
325,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.25
326,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.6
327,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.81
328,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.92
329,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.06
330,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.13
331,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.13
332,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.19
333,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.26
334,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.19
335,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.21
336,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.19
337,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.2
338,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.31
339,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.17
340,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.19
341,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.15
342,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.12
343,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.19
344,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.18
345,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.25
346,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.25
347,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.19
348,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.19
349,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.25
350,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.17
351,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.13
352,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.06
353,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.84
354,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.88
355,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.81
356,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.69
357,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.6
358,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.5
359,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.49
360,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.38
361,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.41
362,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.44
363,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.56
364,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.68
365,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.69
366,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.81
367,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.94
368,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.87
369,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.75
370,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.85
371,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.86
372,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.0
373,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.94
374,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.88
375,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.01
376,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.94
377,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.06
378,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.06
379,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.04
380,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.06
381,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.16
382,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.15
383,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.19
384,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.13
385,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.13
386,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.04
387,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.94
388,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.62
389,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.69
390,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.7
391,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.81
392,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,35.92
393,2024-11-08,3.7,7.0,32900.0,1601.0,0.16,15.0,484.783,0.6061,2.4675,740.0,522.0,60.0,36.02
394,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.25
395,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.24
396,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.31
397,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.31
398,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.31
399,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.11
400,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,35.31
401,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,35.44
402,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,35.93
403,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.0
404,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.2
405,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.25
406,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.27
407,2024-11-11,3.6,6.9,30500.0,1787.0,0.16,13.0,440.825,0.591,2.6687499999999997,760.0,431.0,70.0,36.19
